price,bedrooms,bathrooms,sqft_living,floors,condition,grade
240500.0,-0.10228427314668491,-0.13333333333333333,-0.05608611025369411,-0.4,Average,6 Low Average
274975.0,0.03287076288936993,0.11101086183310803,-0.05594801887194692,-0.12274112777602189,Average,9 Better
740000.0,0.12876478703996352,0.05150591481598541,-0.05600840879874305,-0.23781395675673425,Good,9 Better
186375.0,0.03287076288936993,-0.13333333333333333,-0.05611935776213569,-0.4,Fair,7 Average
790000.0,0.03287076288936993,0.08291472432435434,-0.05598598991744526,-0.4,Good,9 Better
880000.0,0.12876478703996352,0.2007367915987648,-0.055960220294256055,-0.12274112777602189,Average,9 Better
295000.0,0.03287076288936993,0.05150591481598541,-0.05602765345838333,-0.4,Average,8 Good
640000.0,-0.10228427314668491,-0.13333333333333333,-0.05610890047489089,-0.4,Average,7 Average
940000.0,0.12876478703996352,0.05150591481598541,-0.05597835579761071,-0.12274112777602189,Very Good,9 Better
260000.0,0.12876478703996352,0.11101086183310803,-0.056015347797183215,-0.12274112777602189,Average,7 Average
559900.0,0.03287076288936993,0.13642690978092797,-0.055953205919318225,-0.4,Average,9 Better
791500.0,0.12876478703996352,0.05150591481598541,-0.056055662298329374,-0.23781395675673425,Very Good,7 Average
265000.0,0.03287076288936993,0.015897543449446043,-0.05606516040949068,-0.4,Average,7 Average
245000.0,0.03287076288936993,0.015897543449446043,-0.056033749552981675,-0.4,Average,7 Average
485000.0,0.12876478703996352,0.015897543449446043,-0.05597407070518182,-0.12274112777602189,Good,7 Average
684000.0,0.12876478703996352,0.2007367915987648,-0.055947509614466734,-0.12274112777602189,Average,9 Better
425000.0,0.03287076288936993,0.015897543449446043,-0.05597773631980583,-0.4,Average,8 Good
309600.0,0.12876478703996352,0.015897543449446043,-0.056081808120928514,-0.4,Good,6 Low Average
552250.0,0.12876478703996352,0.11101086183310803,-0.05597286790140407,-0.12274112777602189,Average,8 Good
165000.0,0.12876478703996352,-0.13333333333333333,-0.05611935776213569,-0.4,Average,6 Low Average
239900.0,0.12876478703996352,-0.13333333333333333,-0.05611935776213569,-0.4,Average,6 Low Average
320000.0,-0.10228427314668491,-0.13333333333333333,-0.05610890047489089,-0.4,Good,6 Low Average
206600.0,0.03287076288936993,0.05150591481598541,-0.056068460737847804,-0.4,Good,7 Average
387000.0,0.12876478703996352,0.015897543449446043,-0.05597773631980583,-0.4,Average,7 Average
299000.0,-0.3333333333333333,-0.21004855265380823,-0.05620897422198931,-0.4,Average,4 Low
855000.0,0.12876478703996352,0.13642690978092797,-0.055992652996835326,-0.12274112777602189,Average,9 Better
315000.0,0.03287076288936993,-0.13333333333333333,-0.05602015314294365,-0.4,Good,7 Average
437500.0,-0.10228427314668491,-0.13333333333333333,-0.056120911137074396,-0.4,Very Good,7 Average
252000.0,0.12876478703996352,-0.025209304504489497,-0.056051621296767655,-0.4,Good,7 Average
375000.0,0.12876478703996352,0.015897543449446043,-0.05599749418248123,-0.4,Very Good,7 Average
300000.0,0.12876478703996352,0.11101086183310803,-0.05601934180509418,-0.12274112777602189,Average,7 Average
420000.0,0.12876478703996352,-0.13333333333333333,-0.05603286382273299,-0.23781395675673425,Good,7 Average
900000.0,0.03287076288936993,-0.13333333333333333,-0.05607528064587082,-0.4,Average,7 Average
679900.0,0.03287076288936993,0.11101086183310803,-0.05598149098635437,-0.12274112777602189,Average,9 Better
463000.0,0.03287076288936993,0.11101086183310803,-0.056042897755669514,-0.12274112777602189,Average,7 Average
329500.0,0.12876478703996352,0.11101086183310803,-0.05602680188870621,-0.12274112777602189,Average,7 Average
604950.0,0.03287076288936993,0.11101086183310803,-0.056003950042276644,-0.4,Average,8 Good
465000.0,0.03287076288936993,0.05150591481598541,-0.056025112696970164,-0.12274112777602189,Average,7 Average
673000.0,0.12876478703996352,0.11101086183310803,-0.055950072849090454,-0.12274112777602189,Average,9 Better
810000.0,0.12876478703996352,0.11101086183310803,-0.0559248506540043,-0.12274112777602189,Average,10 Very Good
785000.0,0.12876478703996352,0.13642690978092797,-0.05598149098635437,-0.4,Good,8 Good
338000.0,0.12876478703996352,0.15962994364482927,-0.056005422048692605,-0.4,Average,7 Average
280000.0,0.03287076288936993,0.08291472432435434,-0.056064075776931385,-0.12274112777602189,Average,7 Average
315000.0,0.12876478703996352,0.08291472432435434,-0.055998905694623936,-0.4,Very Good,7 Average
530000.0,0.12876478703996352,0.08291472432435434,-0.055998905694623936,-0.4,Very Good,7 Average
297000.0,0.03287076288936993,0.08291472432435434,-0.05606192908262525,-0.12274112777602189,Average,7 Average
730000.0,0.12876478703996352,0.11101086183310803,-0.05593813950290314,-0.12274112777602189,Average,10 Very Good
450000.0,0.03287076288936993,0.015897543449446043,-0.056042897755669514,-0.4,Average,7 Average
275000.0,0.03287076288936993,0.15962994364482927,-0.05604768326194524,-0.4,Average,7 Average
595000.0,0.12876478703996352,0.05150591481598541,-0.05601068735851696,-0.12274112777602189,Average,7 Average
435000.0,0.03287076288936993,-0.025209304504489497,-0.05607880687118244,-0.23781395675673425,Average,7 Average
270000.0,-0.10228427314668491,-0.025209304504489497,-0.056069576695803515,-0.4,Poor,6 Low Average
950000.0,0.03287076288936993,0.15962994364482927,-0.05590355487311357,-0.12274112777602189,Average,10 Very Good
389000.0,0.12876478703996352,0.08291472432435434,-0.056002491922920644,-0.12274112777602189,Average,7 Average
560000.0,0.12876478703996352,0.08291472432435434,-0.05597467563552512,-0.4,Average,8 Good
799000.0,0.12876478703996352,0.08291472432435434,-0.055977119314972824,-0.12274112777602189,Good,8 Good
365500.0,0.03287076288936993,0.05150591481598541,-0.056066252707361326,-0.4,Good,7 Average
252350.0,0.03287076288936993,0.05150591481598541,-0.056041958181314584,-0.4,Average,7 Average
403950.0,0.12876478703996352,0.11101086183310803,-0.05600321926311189,-0.12274112777602189,Average,8 Good
385000.0,0.12876478703996352,-0.025209304504489497,-0.05600916459245158,-0.4,Average,7 Average
345000.0,0.12876478703996352,-0.13333333333333333,-0.056051621296767655,-0.23781395675673425,Average,7 Average
490000.0,0.03287076288936993,0.13642690978092797,-0.05601377865167101,-0.12274112777602189,Good,9 Better
330000.0,0.03287076288936993,0.11101086183310803,-0.056046714233658756,-0.12274112777602189,Average,8 Good
927000.0,0.12876478703996352,0.13642690978092797,-0.0559348256959112,-0.12274112777602189,Average,8 Good
330000.0,-0.10228427314668491,-0.13333333333333333,-0.05608862347175776,-0.4,Very Good,7 Average
365000.0,0.12876478703996352,0.05150591481598541,-0.056016933036776295,-0.4,Poor,8 Good
378750.0,0.03287076288936993,0.11101086183310803,-0.05600033021627848,-0.23781395675673425,Average,7 Average
269900.0,0.12876478703996352,0.015897543449446043,-0.05605362859128493,-0.23781395675673425,Good,7 Average
557000.0,0.03287076288936993,0.2007367915987648,-0.05603643761213343,-0.12274112777602189,Average,8 Good
360000.0,0.12876478703996352,0.015897543449446043,-0.05591589435662475,-0.4,Good,7 Average
352000.0,-0.10228427314668491,-0.13333333333333333,-0.05612892119393136,-0.4,Good,7 Average
437000.0,0.03287076288936993,0.11101086183310803,-0.05603286382273299,-0.12274112777602189,Average,8 Good
322500.0,0.12876478703996352,0.11101086183310803,-0.05602680188870621,-0.12274112777602189,Average,7 Average
650000.0,0.03287076288936993,0.18097466569110565,-0.056055662298329374,-0.12274112777602189,Average,9 Better
450000.0,0.03287076288936993,0.05150591481598541,-0.056080000386807466,0.039444915467243914,Average,8 Good
278500.0,0.03287076288936993,0.05150591481598541,-0.05604963973750504,-0.4,Average,7 Average
364950.0,0.12876478703996352,0.11101086183310803,-0.056017731795687954,-0.12274112777602189,Average,8 Good
840000.0,0.12876478703996352,0.2007367915987648,-0.055958027924087286,-0.4,Good,10 Very Good
268000.0,0.03287076288936993,0.11101086183310803,-0.056051621296767655,-0.12274112777602189,Average,7 Average
517534.0,-0.10228427314668491,-0.13333333333333333,-0.05614759912794948,-0.4,Average,5 Fair
632925.0,0.03287076288936993,0.11101086183310803,-0.055950072849090454,-0.12274112777602189,Good,8 Good
577500.0,0.03287076288936993,0.11101086183310803,-0.056012225276732296,-0.12274112777602189,Average,9 Better
339000.0,0.12876478703996352,-0.025209304504489497,-0.05598469109042881,-0.23781395675673425,Average,7 Average
570000.0,0.03287076288936993,0.015897543449446043,-0.05595426455020625,-0.4,Good,7 Average
563500.0,0.12876478703996352,0.015897543449446043,-0.056005792251277754,-0.4,Average,7 Average
423000.0,0.12876478703996352,0.08291472432435434,-0.05599749418248123,-0.4,Very Good,7 Average
355000.0,0.03287076288936993,0.08291472432435434,-0.05602344176712407,-0.12274112777602189,Average,8 Good
482000.0,-0.10228427314668491,-0.13333333333333333,-0.05612728562834705,-0.4,Average,7 Average
625000.0,0.03287076288936993,0.015897543449446043,-0.056046714233658756,-0.4,Very Good,7 Average
538000.0,0.03287076288936993,0.11101086183310803,-0.0559940207889956,-0.12274112777602189,Average,8 Good
380000.0,0.03287076288936993,0.11101086183310803,-0.055991973613300085,-0.12274112777602189,Good,8 Good
375000.0,-0.10228427314668491,-0.13333333333333333,-0.05612892119393136,-0.4,Average,7 Average
245000.0,0.03287076288936993,0.11101086183310803,-0.05605362859128493,-0.4,Very Good,7 Average
397000.0,0.12876478703996352,0.05150591481598541,-0.056062998702848525,-0.4,Average,7 Average
365000.0,0.03287076288936993,0.11101086183310803,-0.05599749418248123,-0.12274112777602189,Average,8 Good
328500.0,0.12876478703996352,0.15962994364482927,-0.05599129720300645,-0.12274112777602189,Average,9 Better
988000.0,0.12876478703996352,0.15962994364482927,-0.05590355487311357,-0.12274112777602189,Average,11 Excellent
237000.0,0.03287076288936993,0.11101086183310803,-0.056057723122265916,-0.12274112777602189,Average,7 Average
525000.0,0.12876478703996352,0.11101086183310803,-0.05598085884025676,-0.12274112777602189,Average,8 Good
749000.0,0.12876478703996352,0.11101086183310803,-0.05603643761213343,-0.4,Average,9 Better
843000.0,0.03287076288936993,0.11101086183310803,-0.05594300026529611,-0.12274112777602189,Average,10 Very Good
438000.0,-0.10228427314668491,0.05150591481598541,-0.05608241542821443,0.039444915467243914,Average,8 Good
578000.0,0.03287076288936993,0.015897543449446043,-0.05600321926311189,-0.4,Average,8 Good
227950.0,0.03287076288936993,-0.025209304504489497,-0.056040095996072514,-0.4,Very Good,7 Average
196000.0,0.03287076288936993,0.08291472432435434,-0.05600690820923348,-0.12274112777602189,Average,7 Average
641000.0,-0.10228427314668491,-0.13333333333333333,-0.05606516040949068,-0.4,Average,8 Good
350000.0,0.03287076288936993,-0.025209304504489497,-0.056084868805209215,-0.4,Good,6 Low Average
205000.0,0.03287076288936993,-0.13333333333333333,-0.05612892119393136,-0.4,Good,7 Average
400000.0,0.03287076288936993,0.015897543449446043,-0.056018534704015174,-0.4,Average,7 Average
505000.0,0.03287076288936993,0.05150591481598541,-0.05608363724884922,-0.4,Average,7 Average
520000.0,0.03287076288936993,0.08291472432435434,-0.055972269991546586,-0.4,Very Good,8 Good
333500.0,0.03287076288936993,0.015897543449446043,-0.05608862347175776,-0.4,Average,7 Average
232000.0,0.03287076288936993,-0.13333333333333333,-0.05606735277965945,-0.4,Good,6 Low Average
691100.0,0.03287076288936993,0.13642690978092797,-0.05598664344698305,-0.4,Good,8 Good
811000.0,0.03287076288936993,0.015897543449446043,-0.0560226130278441,-0.4,Good,8 Good
551000.0,0.03287076288936993,0.11101086183310803,-0.05595857310809316,-0.12274112777602189,Average,9 Better
496500.0,0.03287076288936993,0.11101086183310803,-0.055993335379866095,-0.12274112777602189,Average,8 Good
705000.0,0.03287076288936993,0.15962994364482927,-0.056014561233117155,-0.12274112777602189,Good,9 Better
578000.0,0.12876478703996352,0.11101086183310803,-0.05594250725210165,-0.4,Very Good,9 Better
255000.0,0.03287076288936993,0.015897543449446043,-0.05608611025369411,-0.4,Very Good,7 Average
348000.0,0.03287076288936993,0.08291472432435434,-0.05597346813324741,-0.12274112777602189,Good,8 Good
230000.0,0.03287076288936993,0.05150591481598541,-0.056055662298329374,-0.12274112777602189,Average,7 Average
359500.0,0.12876478703996352,0.08291472432435434,-0.05598469109042881,-0.12274112777602189,Average,9 Better
330000.0,0.03287076288936993,-0.13333333333333333,-0.05612248028258661,-0.4,Average,6 Low Average
80000.0,-0.3333333333333333,-0.21004855265380823,-0.056249801358780896,-0.4,Fair,4 Low
465000.0,0.03287076288936993,0.015897543449446043,-0.056058763930949274,-0.4,Average,7 Average
325000.0,0.12876478703996352,0.11101086183310803,-0.05602427497402282,-0.12274112777602189,Average,8 Good
340500.0,0.03287076288936993,0.05150591481598541,-0.055992652996835326,-0.4,Good,7 Average
342500.0,0.03287076288936993,0.11101086183310803,-0.05602765345838333,-0.12274112777602189,Average,8 Good
290900.0,-0.10228427314668491,0.05150591481598541,-0.05604575124297087,-0.12274112777602189,Average,6 Low Average
868700.0,0.03287076288936993,0.2525117287830201,-0.05591140221861178,-0.12274112777602189,Average,10 Very Good
859900.0,0.12876478703996352,0.13642690978092797,-0.05593066689329606,-0.12274112777602189,Average,9 Better
520000.0,0.12876478703996352,0.08291472432435434,-0.05602096876227918,-0.12274112777602189,Average,7 Average
460000.0,0.03287076288936993,0.11101086183310803,-0.05604575124297087,-0.12274112777602189,Average,9 Better
438924.0,0.03287076288936993,-0.025209304504489497,-0.0561118167784928,-0.4,Average,7 Average
315000.0,-0.10228427314668491,-0.13333333333333333,-0.05619076973425261,-0.4,Average,5 Fair
590000.0,0.12876478703996352,0.13642690978092797,-0.05595426455020625,-0.4,Average,8 Good
378500.0,0.12876478703996352,0.015897543449446043,-0.05603734412209516,-0.4,Average,7 Average
328500.0,0.03287076288936993,0.11101086183310803,-0.0560161383846124,-0.12274112777602189,Good,9 Better
849950.0,0.03287076288936993,0.15962994364482927,-0.055950072849090454,-0.12274112777602189,Good,8 Good
525000.0,0.03287076288936993,-0.025209304504489497,-0.056072973744755415,-0.4,Average,7 Average
295000.0,0.12876478703996352,0.11101086183310803,-0.05600033021627848,-0.4,Good,8 Good
207950.0,-0.10228427314668491,0.05150591481598541,-0.05613736917113969,-0.4,Average,6 Low Average
699900.0,0.12876478703996352,0.13642690978092797,-0.05595966927939292,-0.12274112777602189,Average,9 Better
452000.0,0.12876478703996352,-0.025209304504489497,-0.0560486584040153,-0.4,Good,7 Average
370000.0,0.03287076288936993,0.05150591481598541,-0.056039173250015874,-0.4,Good,7 Average
232000.0,0.03287076288936993,0.015897543449446043,-0.05607880687118244,-0.4,Very Good,7 Average
397500.0,0.03287076288936993,0.05150591481598541,-0.056055662298329374,-0.4,Average,7 Average
490000.0,-0.10228427314668491,0.11101086183310803,-0.056087361754502865,-0.12274112777602189,Average,8 Good
725000.0,0.12876478703996352,0.05150591481598541,-0.056003950042276644,-0.12274112777602189,Average,9 Better
299000.0,0.03287076288936993,0.13642690978092797,-0.05594548920000501,-0.4,Good,7 Average
625000.0,-0.10228427314668491,-0.025209304504489497,-0.056057723122265916,-0.23781395675673425,Good,7 Average
437500.0,0.03287076288936993,0.11101086183310803,-0.05600321926311189,-0.12274112777602189,Average,7 Average
650000.0,0.12876478703996352,0.11101086183310803,-0.05594055077654185,-0.12274112777602189,Average,9 Better
475000.0,-0.10228427314668491,-0.13333333333333333,-0.056057723122265916,-0.4,Average,7 Average
342000.0,0.03287076288936993,0.05150591481598541,-0.056017731795687954,-0.4,Good,8 Good
280000.0,0.03287076288936993,-0.025209304504489497,-0.056040095996072514,-0.4,Good,7 Average
240000.0,-0.10228427314668491,0.015897543449446043,-0.05607528064587082,-0.4,Average,7 Average
529000.0,0.03287076288936993,-0.13333333333333333,-0.05608989557363358,-0.23781395675673425,Good,7 Average
442000.0,0.03287076288936993,-0.13333333333333333,-0.056092471625022323,-0.4,Good,7 Average
615000.0,-0.10228427314668491,-0.13333333333333333,-0.056052621685408394,-0.4,Good,7 Average
585000.0,0.12876478703996352,0.015897543449446043,-0.0559821257285418,-0.4,Good,8 Good
480000.0,0.12876478703996352,0.11101086183310803,-0.05597167438577905,-0.12274112777602189,Average,8 Good
290000.0,0.12876478703996352,-0.13333333333333333,-0.05607528064587082,-0.23781395675673425,Average,7 Average
615000.0,0.03287076288936993,0.015897543449446043,-0.05602015314294365,-0.4,Very Good,7 Average
300000.0,-0.10228427314668491,-0.13333333333333333,-0.05610462666788463,-0.4,Good,7 Average
308000.0,0.03287076288936993,-0.13333333333333333,-0.05601377865167101,-0.23781395675673425,Average,6 Low Average
